progress,x,y
0.028125,-86.35121332434127,297.9483828193612
0.028541666666666667,-84.74922576582932,296.8982586097858
0.028958333333333332,-83.1343849330892,295.8717392670194
0.029375,-81.52568354233902,294.8375646340643
0.029791666666666668,-79.91870923848086,293.80058509120556
0.030208333333333334,-78.31465771331087,292.7579255565539
0.030625,-76.70235063614174,291.7272778156503
0.031041666666666665,-75.09901324816428,290.6851164477451
0.03145833333333333,-73.47637450655947,289.67091401703794
0.031875,-71.87857055413663,288.6167461933388
0.03229166666666667,-70.27188019357341,287.58217119130404
0.03270833333333333,-68.67298258711483,286.5353339634912
0.033125,-67.06024109771364,285.5101896452672
0.033541666666666664,-65.4448859415305,284.4801782346268
0.03395833333333333,-63.84540564880446,283.4282402898165
0.034375,-62.23671549986404,282.39671581627255
0.034791666666666665,-60.62450590458127,281.3701474253139
0.035208333333333335,-59.015448006613695,280.33234067008175
0.035625,-57.40840408035025,279.28357814985577
0.036041666666666666,-55.80313878296044,278.24404057794504
0.036458333333333336,-54.1883691836573,277.22042432504145
0.036875,-52.58687393094253,276.1733138203699
0.03729166666666667,-50.97546038195535,275.14191170430956
0.03770833333333334,-49.369378295850396,274.10639957077916
0.038125,-47.76106933514433,273.0698092722651
0.03854166666666667,-46.15606379190707,272.02267558786014
0.03895833333333333,-44.53769525241811,270.99500639264136
0.039375,-42.9315459545615,269.9518024015105
0.03979166666666667,-41.330398338980864,268.90603783005884
0.04020833333333333,-39.72027269226985,267.87309868248553
0.040625,-38.117022400355694,266.8298049721176
0.041041666666666664,-36.5112429927714,265.7916331980921
0.04145833333333333,-34.90439159623324,264.75617739721355
0.041875,-33.293094110112605,263.7197207749747
0.042291666666666665,-31.690313963430018,262.675521559556
0.042708333333333334,-30.09292345150292,261.62386561387564
0.043125,-28.481363641603348,260.5934611273859
0.043541666666666666,-26.87339388777994,259.5577783142641
0.043958333333333335,-25.266350797323813,258.51869405053367
0.044375,-23.66002481977832,257.4778291002175
0.04479166666666667,-22.05449988643182,256.43592552561495
0.045208333333333336,-20.447373646817777,255.40158154078318
0.045625,-18.849140546584678,254.35202661061848
0.04604166666666667,-17.2458203262857,253.30962867373592
0.04645833333333333,-15.6393859476562,252.2725271122441
0.046875,-14.032417979839877,251.2307158266364
0.04729166666666667,-12.42536261942826,250.18967788076
0.04770833333333333,-10.820068487081198,249.153477985718
0.048125,-9.209037736958066,248.1188616127764
0.048541666666666664,-7.6227420052507515,247.04813700433547
0.04895833333333333,-6.011192044589854,246.01905229413353
0.049375,-4.406421088604432,244.9771531725561
0.049791666666666665,-2.7944744173894684,243.94785531594118
0.050208333333333334,-1.1947259221082078,242.89572998646872
0.050625,0.40913724448956024,241.85587237772313
0.051041666666666666,2.019437311063427,240.82412017372468
0.051458333333333335,3.6077083776367975,239.75943646387526
0.051875,5.211295723894875,238.71115229321305
0.05229166666666667,6.817003661528545,237.66502230056375
0.052708333333333336,8.41835929950889,236.6228634788219
0.053125,10.01561499372243,235.57001643050674
0.05354166666666667,11.608999088823886,234.51137651112435
0.05395833333333333,13.210022775503061,233.4654487828567
0.054375,14.807235581529426,232.41296174789755
0.05479166666666667,16.395275756588433,231.34584432067487
0.05520833333333333,17.982448549443127,230.279939133454
0.055625,19.571195936202706,229.21604758293137
0.05604166666666666,21.14609685083685,228.13273330447606
0.05645833333333333,22.72027275623227,227.04586215394636
0.056875,24.295243026830498,225.95764976062839
0.057291666666666664,25.86396721273546,224.86450960730176
0.057708333333333334,27.44172181264988,223.7811106033556
0.058125,28.996289781266633,222.66264897013787
0.058541666666666665,30.561928852561188,221.55552977454687
0.058958333333333335,32.09294923667807,220.4009092274356
0.059375,33.71138133202176,219.38146378212886
0.05979166666666667,35.154949276272625,218.0912760159655
0.060208333333333336,36.62603199450112,216.84924128928597
0.060625,38.10242981416114,215.61131168839904
0.06104166666666667,39.613281821184415,214.4269408715084
0.06145833333333333,41.118753837006125,213.23081552614713
0.061875,42.64337984623943,212.06526830913646
0.06229166666666667,44.175849601862005,210.914818502691
0.06270833333333334,45.734510240664875,209.8035406709136
0.063125,47.27278287681589,208.6622524799495
0.06354166666666666,48.83217525002534,207.54884058809247
0.06395833333333334,50.39885712125144,206.45062470271742
0.064375,51.96992786715818,205.36066943090765
0.06479166666666666,53.54258631135626,204.2681747431767
0.06520833333333333,55.119595573986196,203.18219048200737
0.065625,56.7027205739862,202.10632030924316
0.06604166666666667,58.28740642314884,201.03786877127155
0.06645833333333333,59.8746548917979,199.96864567664335
0.066875,61.46686564852086,198.89605421322872
0.06729166666666667,63.063641350726044,197.83980864308072
0.06770833333333333,64.6576201777656,196.78132408144805
0.068125,66.25227683817836,195.7212389536163
0.06854166666666667,67.87416075127979,194.69428140330308
0.06895833333333333,69.46639227486621,193.62835520943662
0.069375,71.05982264465376,192.58333816249197
0.06979166666666667,72.67054249483274,191.5573617955043
0.07020833333333333,74.2853141861562,190.52580413285506
0.070625,75.89593009105477,189.48996734556567
0.07104166666666667,77.49905214062203,188.4543150540629
0.07145833333333333,79.11817867804126,187.43327908912448
